Compuesto,Serie_Referencia,Peso_Molecular,LogP,PSA,HBD,HBA,Flexibilidad,Anillos_Aromaticos,LogS,pKa,Eficacia_Metabolica,Clearance_Predicha,Permeabilidad_Caco2
PPR_077,Rosiglitazona-like,376.0069882860817,5.4505318534440175,95.78118584389912,1,6,10,2,-3.553655715520239,7.2375149515458865,82.96616271997328,10.195654633074204,45.0
PPR_078,Pioglitazona-like,408.03231787797245,4.995155219479445,80.10202339789653,2,6,7,2,-4.435561800521284,5.359480251447437,74.9515954060111,9.43958295418117,43.86646249473359
PPR_079,Pioglitazona-like,431.18195222440806,4.155943505914499,55.0,1,6,6,3,-4.310683647174218,6.0145316740036545,81.59174058723258,9.580844178934074,45.0
PPR_080,Rosiglitazona-like,417.8897431215575,4.1555196069771005,111.4913108710889,1,6,9,2,-4.673605839573911,6.847332333249257,76.18317325691258,11.799177700234889,45.0
SGL_001,Canagliflozina-like,315.88671102325594,2.6967443602761065,114.96039635369618,4,6,5,3,-1.8785915184032405,12.462365553559183,79.01214970090007,16.111608431990142,28.003898086899255
SGL_002,Canagliflozina-like,370.24134312855045,1.4257340133809095,108.22488496952849,2,8,6,1,-2.3367156792004113,12.573913830111682,77.3265795929535,14.085608700251997,21.842003886226372
SGL_003,Empagliflozina-like,353.97855407042806,2.9521701214390763,118.83729078841655,1,6,3,2,-3.06900431394206,11.681335498466566,74.48909684065322,12.851253070984503,29.81152482417498
SGL_004,Canagliflozina-like,317.01876401284164,1.4687540059821627,107.93428630352003,3,8,7,3,-1.606281279710837,12.9085528536107,76.04753682012627,9.036379977297752,12.768387388071979
SGL_005,Canagliflozina-like,344.57898215080326,2.8162731021708285,116.14810433292405,4,6,4,1,-2.315476855203782,12.943234465028485,95.0,9.459447101623907,26.591042994878077
SGL_006,Empagliflozina-like,333.948246265826,2.8633525684137915,111.67810904946523,4,8,5,2,-2.4882490938194044,12.562685389800412,88.46807748442072,15.74885671589,29.50028369044094
SGL_007,Canagliflozina-like,359.66018825006034,1.7545167848924006,124.38655275849385,3,7,5,1,-1.7879344896387028,13.274612015922301,72.89355380275187,14.338047011715997,17.267019183485917
SGL_008,Empagliflozina-like,384.1708107045555,2.0945928560227074,111.43466904052666,3,7,6,2,-2.2764056879636083,12.399553661412035,73.06525225953858,11.882941441867368,21.967356215199384
SGL_009,Canagliflozina-like,306.9958607285021,1.747147665757032,92.49664284972431,3,7,3,2,-1.6230286271790202,12.938763555536159,83.89119637031095,10.746271362702329,21.211851668041852
SGL_010,Empagliflozina-like,354.760625899538,2.192539484855632,125.88113650785391,2,7,5,2,-1.8223473226904863,11.98820139678473,84.2835887842678,5.92257638066587,22.1463109667549
SGL_011,Canagliflozina-like,348.1568129064006,2.1459828579071294,102.03694469051119,3,7,7,1,-1.7923938045597851,12.585868709475458,84.29330301190419,8.787442743946684,24.213941250006073
SGL_012,Dapagliflozina-like,368.11216183481116,2.6898302661346696,104.80857027486299,3,6,4,2,-2.7146800700402407,12.495387445258299,79.47026523867781,17.73425726141917,23.891536241501914
SGL_013,Empagliflozina-like,357.11671907770454,2.9551543730598038,105.44772576552158,4,8,5,1,-1.55462520657612,12.735184753224564,80.2472744399826,8.1586332869926,27.33735232672496
SGL_014,Empagliflozina-like,333.9527360382683,2.997841905394978,127.11881902487899,5,7,4,1,-1.982437260944765,12.378283842699984,82.96727714495614,12.568439463663243,23.67489265836963
SGL_015,Empagliflozina-like,344.34270554400115,2.018915986710849,88.50758364623435,3,7,5,2,-2.2661747126607916,12.521116442596998,81.51535803775998,15.022331919585596,27.981983400732844
SGL_016,Dapagliflozina-like,332.89537943671627,2.195389063127736,145.0,3,6,5,1,-2.0354751896959873,13.095628302864903,67.68419776351479,8.235231995993122,12.540524737660592
SGL_017,Empagliflozina-like,377.82417132636635,1.4582809038895248,123.61662489972657,3,5,4,2,-2.8993058548042443,12.337941457657069,79.62120221654884,12.55413142434325,21.391278612405774
SGL_018,Dapagliflozina-like,352.5114795681266,1.8970649667519055,114.45562805542076,2,7,5,2,-1.9161062348336981,11.636053739556791,75.89156139443811,14.813746612531965,26.565467078632956
SGL_019,Empagliflozina-like,397.6285764580722,2.7824258165487286,111.39616599322085,3,9,7,1,-2.563217178681932,13.649750342523252,82.05126851345108,12.037497965721752,27.13899090500168
SGL_020,Empagliflozina-like,350.5441404684491,3.107791411774116,115.14109482343423,3,8,5,1,-2.7087016286295906,13.428872447214292,95.0,20.605209167000304,20.238495357008993
SGL_021,Canagliflozina-like,334.9982375941489,1.682825564060039,117.73234671217273,3,7,6,3,-2.785061633798051,11.824642382936629,83.20488999284582,6.994202223365415,17.59877452763733
SGL_022,Empagliflozina-like,315.6708545772922,2.0037678704235526,119.09737144545063,3,7,4,1,-1.5992902312545336,13.013824683147117,79.11882188296562,15.176185589651636,21.245616602597092
SGL_023,Canagliflozina-like,308.7246477698573,2.2867971215205363,118.11164912603793,3,7,4,2,-2.383168527161755,12.298215137669194,86.53080901186351,11.481594787810607,19.8030521623656
SGL_024,Canagliflozina-like,313.98073736786824,2.4400805794098033,112.98538749380774,4,7,5,2,-1.4098225305375753,12.758092329198636,83.89612732325527,14.315760464510024,23.42094006054084
SGL_025,Dapagliflozina-like,358.4110396242756,1.8951982400391767,109.82927737661942,3,6,6,2,-2.341110658373534,12.776534477408095,83.52056694271104,13.323921455097738,27.496024525637267
SGL_026,Dapagliflozina-like,364.2094005575184,2.5120305222320445,110.33599387981137,3,8,5,2,-2.8683110809168264,12.459355319810207,84.64110355929402,9.800531408670011,28.929073316678412
SGL_027,Canagliflozina-like,314.0514231512288,2.063080326464542,109.85600891612052,3,8,5,1,-2.6024359979768965,12.129740600648162,93.33926138897725,12.68698917737802,19.01790544091429
SGL_028,Empagliflozina-like,373.48091953782676,2.29277386456086,124.47147106553771,3,8,5,3,-1.5438847709968777,12.185675368610244,74.21466938804451,6.426295645805139,16.99407655286214
SGL_029,Empagliflozina-like,340.40653475959743,2.5731421240018495,118.52912394508948,3,7,4,3,-2.1701541800715005,12.050284850711254,83.84179246086873,13.809742501714181,24.794737805968552
SGL_030,Empagliflozina-like,355.52303228765317,2.3032111349054687,85.0,2,7,6,2,-2.3467292834207707,12.100906675061733,75.44171322011077,12.894475397971577,25.771861961842
SGL_031,Canagliflozina-like,390.6932950781302,2.0818070547367156,119.21490854182737,3,8,6,2,-2.0279917983662457,12.559693025970386,84.33307587805349,13.915980505929307,24.102060504000804
SGL_032,Empagliflozina-like,373.5241435807728,2.2451950980370845,114.14209814190653,3,7,5,1,-1.8741977687246048,12.170544006533548,75.48788093108344,15.174354975261451,21.68892608267352
SGL_033,Dapagliflozina-like,345.55526445026004,2.255818520397332,111.79420367909513,2,7,5,1,-1.5971705328438928,13.00923123942757,78.49579911836949,13.102859520629133,26.14901017029849
SGL_034,Canagliflozina-like,330.6113865900331,2.114994485058936,107.72629701602226,3,7,5,2,-1.4481753465481833,13.492347693201555,79.22946051457257,12.444268259394828,31.042468279430622
SGL_035,Canagliflozina-like,300.35643036809665,2.170601968666449,124.36523991984615,3,7,5,2,-2.2618958906050888,12.251968055177974,86.85490031606825,9.356794990016123,25.677600645520947
SGL_036,Dapagliflozina-like,334.7403203381819,3.099323585252358,122.42279108335144,4,8,5,3,-2.6967214587369175,12.743642700321226,86.51072666365448,9.863337709052846,29.808411366027663
SGL_037,Empagliflozina-like,346.9328742681353,2.5804597239706193,103.4983456539403,3,6,7,2,-2.286059322505474,12.89981106618176,73.5256957413217,15.560203860531992,26.631208255236555
SGL_038,Canagliflozina-like,328.3076913483716,2.1522598409854194,116.47757515836989,3,6,5,1,-1.9828737720377014,12.883201362551564,81.3296046659991,16.309006217117936,21.473180178494275
SGL_039,Dapagliflozina-like,348.84983278978467,2.6484772022553678,101.31177592004585,4,7,5,2,-2.533691516794775,12.645573160749652,76.74252087150496,11.285668691063838,32.80543919424785
SGL_040,Empagliflozina-like,353.84444519101044,2.133090255121995,96.82420018732176,3,7,4,1,-2.5307179117027694,13.045609451015833,73.44897053594799,12.138008241759822,21.809532242185007
SGL_041,Empagliflozina-like,346.6034564366061,2.8865623187933203,105.10611052951039,3,7,6,2,-1.9452954533025517,12.889349371608393,79.69789769745378,9.286156875018701,29.86490054398566
SGL_042,Canagliflozina-like,336.399938060237,2.4848210960990467,121.48632819621035,3,7,5,2,-2.121893558206703,11.857402546603621,79.14910326926508,15.518270535802333,25.36445412061989
SGL_043,Dapagliflozina-like,356.04771212720146,2.2463489279978854,122.48437549913696,3,7,4,3,-2.085241352064786,13.121493638633563,95.0,13.996250471075335,21.164904612806
SGL_044,Canagliflozina-like,362.6065755896658,2.523858462905139,117.64393962107022,3,8,6,4,-2.4413229006150314,13.132374502360046,83.59775895216417,17.82365230939125,20.28949034201909
SGL_045,Canagliflozina-like,325.8304221413717,1.5145619239657502,119.97605365532797,2,6,6,2,-2.2036803213925955,12.142028337492851,72.73429499547457,9.365030768460784,18.810309113770433
SGL_046,Dapagliflozina-like,385.8623771139105,1.7366162655450972,117.67796115826454,3,6,4,2,-2.5159049149207373,12.622762701268561,77.61135597497434,10.865976302945349,19.234677344278083
SGL_047,Dapagliflozina-like,349.63388482517774,1.703037496800472,104.94370245254753,4,7,3,2,-1.699410714993846,13.009997395686641,87.12829977257638,12.694337767576718,22.229765655946252
SGL_048,Dapagliflozina-like,352.4523909506763,2.3714715473818533,116.75114799141335,4,6,6,2,-1.6341377993743114,12.474411708252383,93.53065663721955,13.939468613177311,22.49727931398509
SGL_049,Empagliflozina-like,368.99714615815736,3.166257499742546,120.8045047775045,4,7,4,2,-2.9307845380071424,13.243786828659607,71.48410012657226,11.352997087357103,35.548984810992195
SGL_050,Dapagliflozina-like,357.59718715032403,3.415650073096316,120.29720462794931,4,8,6,3,-2.518279887086585,14.0,69.72045368916574,9.381116728638899,29.194329089687205
SGL_051,Canagliflozina-like,374.8752792139179,2.6190255507203783,125.07804708622108,3,7,3,2,-2.7734381647905355,12.12840838041901,92.22579105223069,14.644222586770713,32.79412177493691
SGL_052,Dapagliflozina-like,358.8909799648438,2.5504222374722283,119.79134231921171,3,7,6,2,-2.392510770483104,11.771373238107735,83.33768506422543,14.163406087636744,18.82952447492784
SGL_053,Canagliflozina-like,337.3015030086295,1.3994711329236305,115.86593028295741,3,6,4,2,-2.1375470864056623,12.782291157362925,75.7902436087418,9.251177698308826,18.665574898980015
SGL_054,Dapagliflozina-like,360.6760846049464,2.028663100132989,123.7716526214807,3,7,6,2,-2.7523403488643385,13.032937503075686,84.20777451673462,16.066328403316486,23.22929532145195
SGL_055,Dapagliflozina-like,324.55057102430413,1.9061081240458804,111.70826614826034,3,7,5,2,-2.514836915906391,12.461480175693138,65.18551356589873,15.51059612758981,18.12997542874269
SGL_056,Dapagliflozina-like,354.60543293863657,1.9895762008744418,102.29937883649511,4,7,4,1,-2.5517808174366743,13.47195639799262,81.02025303958297,12.402889491743379,24.430235051519976
SGL_057,Dapagliflozina-like,351.20248022453296,2.215928090707605,110.2062633966186,3,8,5,1,-2.0067297017704755,11.79683652016605,82.96692703705851,12.238793587128109,29.028998332971984
SGL_058,Canagliflozina-like,347.005195425459,2.0639547111514362,103.80607090712905,3,7,6,1,-2.0687950483336874,13.015751173818966,86.54562083722698,13.662173313347722,14.33987665922491
SGL_059,Empagliflozina-like,348.91509972546567,1.3103500948121058,104.5730389752818,3,6,5,2,-2.424781899001764,12.236483507544664,74.91662428624477,9.414890789231226,19.127936870437562
SGL_060,Dapagliflozina-like,306.8356229080567,2.6739551280587666,110.4102946221293,3,7,6,2,-2.020430607537271,13.631626743724377,81.51412296842015,12.090094437492246,17.58573417337948
SGL_061,Empagliflozina-like,338.8306022142169,1.7636284871300965,103.28338086900042,2,7,7,2,-2.3460060380642695,13.795509211900871,75.44745224364247,5.542849366172459,16.983698213427903
SGL_062,Dapagliflozina-like,354.2282776273868,2.4196234320555745,108.61242317397056,2,8,3,3,-2.2222447996467243,12.14000604732999,82.5323025340459,14.629366936508806,32.184659062130734
SGL_063,Dapagliflozina-like,355.83655340793763,3.3370413348749866,91.17023866350836,3,8,7,2,-1.3469465593656584,12.270265718454851,75.62792206582185,7.315520332674422,32.075583452351005
SGL_064,Dapagliflozina-like,327.335796617777,1.8403077042067881,114.34623078110232,2,6,5,2,-1.4967925266943434,13.11575273218788,78.55139496503868,16.510259485286998,15.879243313530228
SGL_065,Canagliflozina-like,382.37698818075285,1.034856238626835,112.01326022898446,3,6,4,1,-2.684811556617419,12.36772161012629,75.02510763125862,11.00963971810065,13.526038174757197
SGL_066,Dapagliflozina-like,331.211803642852,2.1569978890599444,103.0120250582499,3,6,4,2,-1.7266204119543715,12.572753269240657,84.90681745094194,11.36499905420647,32.286646460473776
SGL_067,Canagliflozina-like,375.2669728126417,2.850479817499285,119.25170235275645,3,7,5,2,-1.7348715504787837,12.615233052325445,86.15070669993999,10.116798281746483,20.93697336294966
SGL_068,Dapagliflozina-like,362.25266468492043,3.2791737271102965,122.31327151389215,4,7,6,2,-2.6167184799386782,11.448196106281406,79.59227658025551,11.135883378233771,27.243088449213623
SGL_069,Dapagliflozina-like,336.4905445637487,1.6852252027737915,94.31684149194129,3,8,5,2,-1.7315500603103127,12.591697352343457,81.22942796976017,16.255594035444112,26.926181035553533
SGL_070,Empagliflozina-like,394.60746142262826,2.548349611618261,103.61002743577164,3,7,7,2,-1.4079306367143514,12.186163335561496,72.30845151219873,4.536574030394762,34.52880407223529
SGL_071,Empagliflozina-like,323.35271603784446,2.067344771609973,103.53943415233972,3,7,4,1,-2.605145162809986,12.304126306560136,79.20194011195927,15.830896158264563,22.84187854353147
SGL_072,Dapagliflozina-like,374.05970016664,2.247025822847932,101.6610658878025,2,7,5,2,-2.512876269456419,13.466179202081289,80.69877229774953,13.014070443305124,19.887110501652685
SGL_073,Dapagliflozina-like,376.01397563303146,3.622171673508517,121.12422326124923,4,6,4,2,-1.6420523399204239,11.846095863432446,95.0,8.378935056428354,42.67080953440484
SGL_074,Empagliflozina-like,335.9051149821605,1.5485148358024232,109.86791247349916,3,9,5,2,-1.9778271101284586,13.087923112048786,74.32819784535502,8.774062820852286,24.97645525553624
SGL_075,Empagliflozina-like,385.41916720154387,2.4268698307472865,109.09033674558329,3,6,6,2,-1.8518356761422146,12.432622241800914,89.78506343251462,17.02917908162461,28.403519657380556
SGL_076,Empagliflozina-like,345.99888364962516,2.5338465858827166,89.95751399152572,2,7,5,2,-1.9467348526197765,12.432143898902499,86.98115264079485,9.163479360171806,24.82456217199
SGL_077,Canagliflozina-like,358.9286471027166,2.8428931624696734,118.98959833230148,2,9,2,2,-1.9241868355823353,13.074223137631027,82.68381842694082,8.539948468212122,28.02786006982112
SGL_078,Empagliflozina-like,358.2477241305093,2.3489915767354477,98.3681576566118,3,7,5,1,-2.6969124577399874,12.804030776741333,91.5517229051708,15.411943627094189,25.28103967717531
SGL_079,Dapagliflozina-like,348.77659020470685,2.454025269752051,112.65925893292962,3,7,5,2,-1.6287070320203483,12.942367798331718,83.23263283564118,13.015658628857743,26.942866661844356
SGL_080,Empagliflozina-like,371.45939855583475,2.104175716289104,115.0511463175401,2,7,5,2,-1.573684503407502,13.180910796319717,83.33495517400758,9.186223270390803,28.43331977743497
